mutiple_different_views,5,多个不同的视图视角
detailed_ass_pussy_view,5,详细的屁股阴视图
detailed_cleavage_view,5,详细的乳沟视图
highly_detailed_black_Adam_cosplay,5,高度细致的黑亚当角色扮演
Kate_Beckinsale,5,美国女明星凯特贝金赛尔黑夜传说
highly_detailed_Iron_Man_cosplay,5,高度细致的钢铁侠角色扮演
Taylor_Swift,5,美国女明星泰勒斯威夫特歌星
Emma_Watson,5,美国女明星艾玛沃特森哈利波特赫敏
crazy_detail,5,疯狂的细节现实精度品质
intricate_detail,5,复杂的细节现实精度品质
hyperdetail,5,超细节现实精度品质
high_skin_detail,5,高皮肤细节品质细结精度
skin_detail,5,高皮肤细节皮肤细节品质细结精度
hourglass_body,5,沙漏形身材
RAW,5,未经压缩的照片高品质精度
Scarlett_I_Johansson,5,美国女明星寡姐漫威明星
Angelina_Jolie,5,美国女明星星安吉丽娜朱莉劳拉
photorealistic,5,真实感
realistic,5,现实感真实感
photo_shoot,5,照片拍摄
sunny_Girl,5,阳光女孩
best_quality,5,最佳质量品质
detailed_face,5,精致的脸
raw_photo,5,原始照片真实
side_boobs_exposed,5,侧胸外露
looking_at_viewer,5,看向观众
rolling_eyes,5,翻白眼
intricate_details,5,复杂的细节脸部精致
detailed_lips,5,详细的嘴唇
nsfw,5,国家自然科学基金
ulzzang,5,学生偶像
